orgnr;full_name;short_name;parent_orgnr
974631385;VESTRE VIKEN HF KONGSBERG SYKEHUS - SOMATIKK;Kongsberg;894166762
974631407;VESTRE VIKEN HF RINGERIKE SYKESHUS - SOMATIKK;Ringerike;894166762
974631768;SYKEHUSET INNLANDET HF ELVERUM - SOMATIKK;Elverum;983971709
974631776;AHUS KONGSVINGER SOMATIKK;Kongsvinger;983971636
974632535;SYKEHUSET INNLANDET HF GJØVIK - SOMATIKK;Gjøvik;983971709
974632543;SYKEHUSET INNLANDET HF HABILITERING OG REHABILITERING GRANHEIM LUNGESYKEHUS;Granheim;983971709
974633159;SYKEHUSET TELEMARK HF NOTODDEN - SOMATIKK;Notodden;983975267
974633191;SYKEHUSET TELEMARK HF SKIEN - SOMATIKK;Skien;983975267
974633221;SYKEHUSET TELEMARK HF PORSGRUNN - SOMATIKK;Porsgrunn;983975267
974633558;"SYKEHUSET I VESTFOLD HF, SOMATIKK, LARVIK";Larvik;983975259
974633574;"SYKEHUSET I VESTFOLD HF, SOMATIKK, TØNSBERG";Tønsberg;983975259
974633655;SYKEHUSET ØSTFOLD HF ASKIM - SOMATIKK;Askim;983971768
974633698;SYKEHUSET ØSTFOLD HF MOSS - SOMATIKK;Moss;983971768
974633752;SYKEHUSET ØSTFOLD HF KALNES - SOMATIKK;Kalnes;983971768
974703300;STAVANGER UNIVERSITETSSJUKEHUS SOMATIKK VÅLAND;Stavanger;983974678
974703327;STAVANGER UNIVERSITETSSJUKEHUS MOTTAKSKLINIKKEN;Egersund;983974678
974703769;SYKEHUSET ØSTFOLD HF HABILITERINGSTJENESTEN;Sarpsborg;983971768
974705192;AHUS SKI SOMATIKK;Ski;983971636
974705761;OSLO UNIVERSITETSSYKEHUS HF SPESIALSYKEHUSET FOR EPILEPSI SSE - SOMATIKK;Spesialsykehuset for epilepsi (SSE);993467049
974705788;VESTRE VIKEN HF BÆRUM SYKEHUS - SOMATIKK;Bærum;894166762
974706490;AHUS NORDBYHAGEN SOMATIKK;Ahus;983971636
974707152;OSLO UNIVERSITETSSYKEHUS HF RADIUMHOSPITALET - SOMATIKK;Radiumhospitalet;993467049
974724774;HELSE FONNA HF HAUGESUND SJUKEHUS;Haugesund;983974694
974724960;SYKEHUSET INNLANDET HF HAMAR - SOMATIKK;Hamar;983971709
974725215;SYKEHUSET INNLANDET HF TYNSET - SOMATIKK;Tynset;983971709
974726807;UNIVERSITETSSYKEHUSET NORD-NORGE HF LONGYEARBYEN SYKEHUS;Longyearbyen;983974899
974728230;OSLO UNIVERSITETSSYKEHUS HF GEILOMO BARNESYKEHUS;Geilomo;993467049
974733013;SØRLANDET SYKEHUS HF SOMATIKK KRISTIANSAND;Kristiansand;983975240
974737779;BETANIEN SPESIALISTPOLIKLINIKK DAGKIRURGISK AVDELING;Betanien;333333
974742985;HELSE FONNA HF STORD SJUKEHUS;Stord;983974694
974743086;HELSE FONNA HF ODDA SJUKEHUS;Odda;983974694
974743272;HELSE BERGEN HF VOSS SJUKEHUS;Voss;983974724
974743914;HELSE FØRDE HF FLORØ POLIKLINIKK;Florø;983974732
974744570;HELSE FØRDE HF FØRDE SENTRALSJUKEHUS;Førde;983974732
974745089;HELSE FØRDE HF LÆRDAL SJUKEHUS;Lærdal;983974732
974745364;HELSE FØRDE HF NORDFJORD SJUKEHUS;Nordfjord;983974732
974745569;HELSE MØRE OG ROMSDAL HF MOLDE SJUKEHUS - SOMATIKK;Molde;997005562
974746948;HELSE MØRE OG ROMSDAL HF KRISTIANSUND SJUKEHUS - SOMATIKK;Kristiansund;997005562
974747138;HELSE MØRE OG ROMSDAL HF ÅLESUND SJUKEHUS - SOMATIKK;Ålesund;997005562
974747545;HELSE MØRE OG ROMSDAL HF VOLDA SJUKEHUS - SOMATIKK;Volda;997005562
974749025;ST OLAVS HOSPITAL HF UNIVERSITETSSYKEHUSET I TRONDHEIM;St. Olavs;883974832
974749505;ST OLAVS HOSPITAL HF RØROS SYKEHUS;Røros;883974832
974749815;ST OLAVS HOSPITAL HF REHABILITERING OG HABILITERING FYSIKALSK MEDISIN LIAN;St. Olavs;883974832
974753898;HELSE NORD-TRØNDELAG HF SOMATIKK - NAMSOS;Namsos;983974791
974754118;HELSE NORD-TRØNDELAG HF SOMATIKK - LEVANGER;Levanger;983974791
974795361;NORDLANDSSYKEHUSET HF SOMATIKK - BODØ;Bodø;983974910
974795396;UNIVERSITETSSYKEHUSET NORD-NORGE HF NARVIK - SOMATIKK;Narvik;983974899
974795477;HELGELANDSSYKEHUSET HF SANDNESSJØEN - SOMATIKK;Sandnessjøen;983974929
974795485;HELGELANDSSYKEHUSET HF MOSJØEN SOMATIKK/ADMINISTRASJON;Mosjøen;983974929
974795515;HELGELANDSSYKEHUSET HF MO I RANA - SOMATIKK;Mo i Rana;983974929
974795558;NORDLANDSSYKEHUSET HF SOMATIKK - GRAVDAL;Lofoten;983974910
974795574;NORDLANDSSYKEHUSET HF SOMATIKK - STOKMARKNES;Vesterålen;983974910
974795639;UNIVERSITETSSYKEHUSET NORD-NORGE HF HARSTAD - SOMATIKK;Harstad;983974899
974795787;UNIVERSITETSSYKEHUSET NORD-NORGE HF TROMSØ - SOMATIKK;Tromsø;983974899
974795833;FINNMARKSSYKEHUSET HF HAMMERFEST SYKEHUS;Hammerfest;983974880
974795930;FINNMARKSSYKEHUSET HF KIRKENES SYKEHUS;Kirkenes;983974880
974798379;SYKEHUSET TELEMARK HF RJUKAN - SOMATIKK;Rjukan;983975267
974917459;Norsk Diabetessenter for behandling og opplæring;Norsk Diabetessenter;999999
975298744;OSLO UNIVERSITETSSYKEHUS HF OLAFIAKLINIKKEN;Olafiaklinikken;993467049
975326136;SYKEHUSET INNLANDET HF HABILITERING OG REHABILITERING HABILITERINGSTJENESTEN I OPPLAND;Lillehammer;983971709
975787419;ALERIS SYKEHUS FROGNER;Aleris Frogner;999999
976248570;HELSE FONNA HF HAUGESUND SJUKEHUS REHABILITERING;Haugesund;983974694
976343506;VOLVAT MEDISINSKE SENTER AS BERGEN - LAGUNEN;Volvat Lagunen;999999
977208734;PRIVATSYKEHUSET HAUGESUND AS;Privatsykehuset Haugesund;999999
977212901;PRIVATSYKEHUSET HAUGESUND AS;Privatsykehuset Haugesund;999999
979873190;FINNMARKSSYKEHUSET HF SOMATIKK ALTA;Hammerfest;983974880
981096363;ALERIS SYKEHUS AGDER;Aleris Agder;999999
981541499;ALERIS SYKEHUS COLLOSSEUM NOBEL;Aleris Colosseum Nobel;999999
982755999;VOLVAT MEDISINSKE SENTER NORD OG MIDT-NORGE AS AVD STOKKAN;Volvat Stokkan;999999
983084478;VOLVAT MEDISINSKE SENTER NORD OG MIIDT-NORGE AS AVD TROMSØ;Volvat Tromsø;999999
983896383;ALERIS SYKEHUS COLOSSEUM STAVANGER;Aleris Colosseum Stavanger;999999
983971652;"AKER UNIVERSITETSSYKEHUS HF, utgått 29.12.2009";Aker;993467049
983974155;SYKEHUSET TELEMARK HF KRAGERØ - SOMATIKK;Kragerø;983975267
984038135;HELSE MØRE OG ROMSDAL HF SEKSJON VAKSENHABILITERING MOLDE;Molde;997005562
987809183;SANDVIKA REUMATOLOGI PRAKSIS Bente Minet;Bente Minet;888888
990231516;Liv Elisabeth Kjusted;Liv Elisabeth Kjusted;888888
990240116;VOLVAT MEDISINSKE SENTER AS BERGEN - ULRIKSDAL;Volvat Ulriksdalen;999999
991835083;OSLOFJORDKLINIKKEN AS;Oslofjordklinikken Sandvika;999999
992363134;OSLO REVMATOLOGIPRAKSIS CYBELE KRISTO;Cybèle Kristo;888888
993198846;STIFTELSEN BARNAS FYSIOTERAPISENTER;Barnas fysioterapisenter;999999
993240184;ALERIS SYKEHUS TROMSØ;Aleris Tromsø;999999
993562718;NORDLANDSSYKEHUSET HF HABILITERING/REHAB - BODØ;Bodø;983974910
993573159;NORDLANDSSYKEHUSET HF HABILITERING/REHAB - GRAVDAL;Lofoten;983974910
994679627;IDRETTENS HELSESENTER AS;Idrettens helsesenter;999999
994869736;SUNNAAS SYKEHUS HF AKER POLKLINIKK;Sunnaas;883971752
994958682;HELSE NORD-TRØNDELAG HF SYKEHUSET LEVANGER - REHABILITERING;Levanger;983974791
994974270;HELSE NORD-TRØNDELAG HF SYKEHUSET NAMSOS - REHABILITERING;Namsos;983974791
995111209;LHL-KLINIKKENE BERGEN;LHL Bergen;999999
995413388;ST OLAVS HOSPITAL HF REHABILITERING OG HABILITERING HYSNES HELSEFORT;Hysnes helsefort;883974832
995818728;ALERIS SYKEHUS BODØ;Aleris Bodø;999999
996328112;HELSE FONNA HF STORD SJUKEHUS REHABILITERING;Stord;983974694
996663191;HELSE BERGEN HF RADIOLOGISK AVDELING RADIOLOGI HAUKELAND;Haukeland;983974724
996722201;NORDLANDSSYKEHUSET HF VESTERÅLEN DPS HABILITERING/REHAB - STOKMARKNES;Vesterålen;983974910
996891216;SØRLANDET SYKEHUS HF REHABILITERING ARENDAL;Arendal;983975240
997512189;HELSE BERGEN HF SEKSJON FOR BEHANDLINGSHJELPEMIDLER MEDISINSK-TEKNISK AVD HAUKELAND;Haukeland;983974724
998273293;OSLO UNIVERSITETSSYKEHUS HF ULLEVÅL - REHABILITERING;Ullevål;993467049
998542537;REVMA VESTFOLD AS;Revma Vestfold;888888
998562708;MEDI 3 AS AVD ÅLESUND;Medi 3 Ålesund;999999
998564131;MEDI 3 AS AVD ULSTEINSVIK;Medi 3 Ulsteinsvik;999999
999238351;NIMI AS;NIMI;999999
999545157;KANALSPESIALISTENE AS;Kanalspesialistene Bergen;999999
333333;Private ideelle sykehus;"Private ideelle sykehus, Vest";983658725
444444;Private ideelle sykehus;"Private ideelle sykehus, Sør-Øst";991324968
888888;Avtalespesialister;Avtalespesialister;999
999999;Private sykehus;Private sykehus;999
333333333;Udefinerte helseforetak;Udefinerte HF;222222222
883971752;Sunnaas sykehus HF;Sunnaas HF;991324968
883974832;St. Olavs Hospital HF;St. Olavs HF;983658776
894166762;Vestre Viken HF;Vestre Viken HF;991324968
983971636;Akershus universitetssykehus HF;Akershus HF;991324968
983971709;Sykehuset Innlandet HF;Innlandet HF;991324968
983971768;Sykehuset Østfold HF;Østfold HF;991324968
983974678;Helse Stavanger HF;Stavanger HF;983658725
983974694;Helse Fonna HF;Fonna HF;983658725
983974724;Helse Bergen HF;Bergen HF;983658725
983974732;Helse Førde HF;Førde HF;983658725
983974791;Helse Nord-Trøndelag HF;Nord-Trøndelag HF;983658776
983974880;Finnmarkssykehuset HF;Finnmark HF;883658752
983974899;Universitetssykehuset Nord-Norge HF;UNN HF;883658752
983974910;Nordlandssykehuset HF;Nordland HF;883658752
983974929;Helgelandssykehuset HF;Helgeland HF;883658752
983975240;Sørlandet sykehus HF;Sørlandet HF;991324968
983975259;Sykehuset i Vestfold HF;Vestfold HF;991324968
983975267;Sykehuset Telemark HF;Telemark HF;991324968
993467049;Oslo universitetssykehus HF;OUS HF;991324968
997005562;Helse Møre og Romsdal HF;Møre og Romsdal HF;983658776
999;Private;Private;1
222222222;Udefinerte regionale helseforetak;Udefinerte RHF;1
883658752;HELSE NORD RHF;Helse Nord RHF;1
983658725;HELSE VEST RHF;Helse Vest RHF;1
983658776;HELSE MIDT-NORGE RHF;Helse Midt-Norge RHF;1
991324968;HELSE SØR-ØST RHF;Helse Sør-Øst RHF;1
1;Nasjonalt;Nasjonalt;
